604,2,1146,335,57,142,1,1,1
605,2,1148,336,58,144,1,1,1
606,2,1150,336,58,144,1,1,1
607,2,1152,336,58,144,1,1,1
608,2,1154,336,58,144,1,1,1
609,2,1156,336,58,144,1,1,1
610,2,1155,340,58,140,1,1,1
611,2,1155,345,57,135,1,1,1
612,2,1158,340,58,140,1,1,1
613,2,1162,336,58,144,1,1,1
614,2,1164,336,58,144,1,1,1
615,2,1167,337,58,144,1,1,1
616,2,1169,337,58,144,1,1,1
617,2,1172,338,58,144,1,1,1
618,2,1175,339,58,141,1,1,1
619,2,1178,341,58,138,1,1,1
620,2,1181,342,58,135,1,1,1
621,2,1185,344,57,132,1,1,1
622,2,1187,343,57,135,1,1,1
623,2,1189,343,58,138,1,1,1
624,2,1191,342,58,141,1,1,1
625,2,1194,342,58,144,1,1,1
626,2,1195,342,58,144,1,1,1
627,2,1197,342,58,144,1,1,1
628,2,1198,342,58,144,1,1,1
629,2,1200,342,58,144,1,1,1
