396,1,1699,414,80,238,1,1,0
397,1,1702,414,80,238,1,1,0
398,1,1705,414,79,237,1,1,0
399,1,1708,414,79,237,1,1,0
400,1,1711,414,78,236,1,1,0
401,1,1714,414,78,236,1,1,0
402,1,1717,414,77,235,1,1,0
403,1,1720,414,77,235,1,1,0
404,1,1723,414,76,234,1,1,0
405,1,1726,414,76,234,1,1,0
406,1,1729,414,76,233,1,1,0
407,1,1732,415,76,232,1,1,0
408,1,1735,415,76,231,1,1,0
409,1,1738,416,76,230,1,1,0
410,1,1739,416,76,229,1,1,0
411,1,1741,417,75,228,1,1,0
412,1,1742,417,75,227,1,1,0
413,1,1744,418,74,226,1,1,0
414,1,1745,418,74,226,1,1,0
415,1,1747,419,74,225,1,1,0
416,1,1748,419,74,225,1,1,0
417,1,1750,420,74,224,1,1,0
418,1,1751,420,74,224,1,1,0
419,1,1753,421,73,223,1,1,0
420,1,1754,421,73,223,1,1,0
421,1,1756,422,72,222,1,1,0
422,1,1758,422,71,222,1,1,0
423,1,1760,423,71,221,1,1,0
424,1,1762,423,70,221,1,1,0
425,1,1764,424,70,220,1,1,0
426,1,1765,424,70,220,1,1,0
427,1,1767,425,69,219,1,1,0
428,1,1768,425,69,219,1,1,0
429,1,1770,426,68,218,1,1,0
430,1,1771,426,68,217,1,1,0
431,1,1773,427,68,216,1,1,0
432,1,1774,427,68,215,1,1,0
433,1,1776,428,68,214,1,1,0
434,1,1778,428,67,213,1,1,0
435,1,1780,428,67,213,1,1,0
436,1,1782,428,66,212,1,1,0
437,1,1784,428,66,212,1,1,0
438,1,1786,428,65,211,1,1,0
439,1,1788,428,65,211,1,1,0
440,1,1790,428,64,210,1,1,0
441,1,1792,428,64,210,1,1,0
442,1,1794,428,63,209,1,1,0
443,1,1796,428,63,208,1,1,0
444,1,1798,428,62,207,1,1,0.031746
445,1,1800,428,62,206,1,1,0
446,1,1801,428,63,205,1,1,0.0021996
447,1,1803,428,63,205,1,1,0
448,1,1804,428,64,204,1,1,0
449,1,1806,428,64,204,1,1,0
450,1,1808,428,63,203,1,1,0
451,1,1810,428,63,203,1,1,0
452,1,1812,428,62,202,1,1,0
453,1,1814,428,62,202,1,1,0
454,1,1816,428,61,201,1,1,0
455,1,1818,429,61,200,1,1,0
456,1,1820,429,60,199,1,1,0
457,1,1822,430,60,198,1,1,0
458,1,1824,430,59,197,1,1,0
459,1,1826,430,59,197,1,1,0
460,1,1828,430,58,196,1,1,0
461,1,1830,430,58,196,1,1,0
462,1,1831,430,58,195,1,1,0
463,1,1833,430,58,194,1,1,0
464,1,1834,430,58,193,1,1,0.00043683
465,1,1836,430,58,192,1,1,0.033898
466,1,1838,430,57,191,1,1,0.017241
467,1,1840,430,57,191,1,1,0.0045797
468,1,1842,430,56,190,1,1,0.070175
469,1,1844,430,56,190,1,1,0.14035
470,1,1846,430,55,189,1,1,0.10714
471,1,1848,430,55,189,1,1,0.053571
472,1,1850,430,54,188,1,1,0.0084656
473,1,1852,430,54,188,1,1,0.021645
474,1,1854,430,53,187,1,1,0.01773
475,1,1856,430,53,187,1,1,0.018125
476,1,1858,430,52,186,1,1,0.018565
477,1,1860,430,52,186,1,1,0.018969
478,1,1861,430,59,185,1,1,0.026165
479,1,1863,430,66,185,1,1,0.0042529
480,1,1865,431,59,183,1,1,0
481,1,1868,432,52,182,1,1,0
482,1,1869,432,56,182,1,1,0
483,1,1871,433,60,181,1,1,0
484,1,1872,434,56,182,1,1,0
485,1,1874,436,52,182,1,1,0
486,1,1876,435,52,183,1,1,0
487,1,1878,435,53,183,1,1,0
488,1,1880,435,54,183,1,1,0
489,1,1882,434,54,184,1,1,0
490,1,1884,434,55,184,1,1,0
222,2,1123,434,98,222,1,1,0
223,2,1126,433,96,223,1,1,0
224,2,1130,433,94,223,1,1,0
225,2,1134,433,91,223,1,1,0
226,2,1138,432,89,224,1,1,0
227,2,1142,432,86,224,1,1,0
228,2,1146,432,84,225,1,1,0
229,2,1153,432,87,226,1,1,0
230,2,1160,432,91,228,1,1,0
231,2,1167,432,94,230,1,1,0
232,2,1174,432,98,232,1,1,0
233,2,1175,431,98,233,1,1,0
234,2,1176,431,98,233,1,1,0
235,2,1177,430,98,234,1,1,0.020202
236,2,1178,430,98,234,1,1,0
237,2,1179,430,98,234,1,1,0
238,2,1181,430,98,235,1,1,0
239,2,1182,430,98,235,1,1,0
240,2,1184,430,98,236,1,1,0
241,2,1185,429,98,237,1,1,0
242,2,1187,429,98,238,1,1,0
243,2,1188,428,98,239,1,1,0.030303
244,2,1190,428,98,240,1,1,0.070707
245,2,1191,428,98,240,1,1,0.12121
246,2,1193,428,98,240,1,1,0.16162
247,2,1194,428,98,240,1,1,0.13131
248,2,1196,428,98,240,1,1,0.020202
249,2,1197,428,98,240,1,1,0
250,2,1198,428,98,241,1,1,0
251,2,1199,428,98,241,1,1,0
252,2,1200,428,98,242,1,1,0.00054038
253,2,1201,427,98,243,1,1,0
254,2,1202,427,99,244,1,1,0
255,2,1203,426,99,245,1,1,0
256,2,1204,426,100,246,1,1,0
257,2,1204,426,100,247,1,1,0
258,2,1204,426,101,248,1,1,0
259,2,1204,426,101,249,1,1,0
260,2,1204,426,102,250,1,1,0
261,2,1204,425,102,252,1,1,0
262,2,1204,425,103,253,1,1,0
263,2,1204,424,103,255,1,1,0
264,2,1204,424,104,256,1,1,0
265,2,1204,423,104,258,1,1,0
266,2,1204,423,105,259,1,1,0
267,2,1204,422,105,261,1,1,0
268,2,1204,422,106,262,1,1,0
269,2,1203,421,107,264,1,1,0
270,2,1203,421,108,265,1,1,0
271,2,1202,420,109,267,1,1,0
272,2,1202,420,110,268,1,1,0
273,2,1202,419,110,269,1,1,0
274,2,1202,419,111,270,1,1,0
275,2,1202,418,111,271,1,1,0
276,2,1202,418,112,272,1,1,0
277,2,1202,418,112,273,1,1,0
278,2,1202,418,113,274,1,1,0
279,2,1202,418,113,275,1,1,0
280,2,1202,418,114,276,1,1,0
281,2,1201,417,115,278,1,1,0
282,2,1201,417,116,279,1,1,0
283,2,1200,416,117,281,1,1,0
284,2,1200,416,118,282,1,1,0
285,2,1200,415,118,284,1,1,0
286,2,1200,415,119,285,1,1,0
287,2,1200,414,119,287,1,1,0
288,2,1200,414,120,288,1,1,0
289,2,1200,413,120,290,1,1,0
290,2,1200,413,121,291,1,1,0
291,2,1200,412,121,293,1,1,0
292,2,1200,412,122,294,1,1,0
293,2,1199,411,123,296,1,1,0
294,2,1199,411,123,297,1,1,0
295,2,1198,410,124,299,1,1,0
296,2,1198,410,124,300,1,1,0
297,2,1197,409,124,301,1,1,0
298,2,1196,409,125,302,1,1,0
299,2,1195,408,125,303,1,1,0
300,2,1194,408,126,304,1,1,0
301,2,1192,407,127,305,1,1,0
302,2,1191,407,127,306,1,1,0
303,2,1189,406,128,307,1,1,0
304,2,1188,406,128,308,1,1,0
305,2,1187,405,128,309,1,1,0
306,2,1186,405,129,310,1,1,0
307,2,1185,404,129,311,1,1,0
308,2,1184,404,130,312,1,1,0
309,2,1182,403,131,313,1,1,0
310,2,1181,403,131,314,1,1,0
311,2,1179,402,132,315,1,1,0
312,2,1178,402,132,316,1,1,0
313,2,1177,401,132,317,1,1,0
314,2,1176,401,133,318,1,1,0
315,2,1175,400,133,319,1,1,0.044776
316,2,1174,400,134,320,1,1,0.081481
317,2,1174,400,130,320,1,1,0.12214
318,2,1175,401,126,320,1,1,0.15748
319,2,1176,401,121,321,1,1,0.19672
320,2,1177,402,117,321,1,1,0.23729
321,2,1173,400,122,323,1,1,0.30081
322,2,1170,399,127,324,1,1,0.35156
323,2,1167,397,131,326,1,1,0.40152
324,2,1164,396,136,328,1,1,0.44526
325,2,1163,395,136,329,1,1,0.48905
326,2,1162,395,137,330,1,1,0.52174
327,2,1161,394,137,331,1,1,0.56522
328,2,1160,394,138,332,1,1,0.59712
329,2,1156,393,139,333,1,1,0.65714
330,2,1153,393,139,333,1,1,0.71429
331,2,1150,392,139,335,1,1,0.77143
332,2,1147,392,139,335,1,1,0.82857
333,2,1144,392,140,336,1,1,0.87943
334,2,1146,391,140,337,1,1,0.901
335,2,1148,390,141,339,1,1,0.91624
336,2,1150,390,142,340,1,1,0.93069
337,2,1147,391,142,341,1,1,0.98614
338,2,1144,392,142,342,1,1,1
339,2,1142,394,141,342,1,1,1
340,2,1141,392,142,343,1,1,1
341,2,1141,390,143,345,1,1,1
342,2,1140,389,144,345,1,1,1
343,2,1140,387,145,347,1,1,1
344,2,1140,386,146,348,1,1,1
345,2,1137,386,147,351,1,1,1
346,2,1134,387,148,354,1,1,1
347,2,1131,387,149,358,1,1,1
348,2,1128,388,150,361,1,1,1
349,2,1126,386,151,363,1,1,1
350,2,1125,384,152,366,1,1,1
351,2,1123,382,153,369,1,1,1
352,2,1122,380,154,372,1,1,1
353,2,1119,379,156,375,1,1,1
354,2,1117,378,157,379,1,1,1
355,2,1114,377,159,382,1,1,1
356,2,1112,376,160,386,1,1,1
357,2,1108,372,160,389,1,1,1
358,2,1104,369,161,391,1,1,1
359,2,1101,366,161,393,1,1,1
360,2,1100,366,161,395,1,1,1
361,2,1099,366,162,398,1,1,1
362,2,1098,366,163,400,1,1,1
363,2,1097,366,163,403,1,1,1
364,2,1096,366,164,405,1,1,1
365,2,1096,366,164,408,1,1,1
366,2,1096,363,162,411,1,1,1
367,2,1097,360,160,414,1,1,1
368,2,1097,357,159,417,1,1,1
369,2,1098,355,157,420,1,1,1
370,2,1094,356,158,422,1,1,1
371,2,1090,357,159,425,1,1,1
372,2,1086,358,160,427,1,1,1
373,2,1082,359,161,430,1,1,1
374,2,1078,360,162,433,1,1,1
375,2,1072,357,163,437,1,1,1
376,2,1066,355,164,440,1,1,1
377,2,1060,353,165,443,1,1,1
378,2,1054,350,166,447,1,1,1
379,2,1048,348,167,450,1,1,1
380,2,1042,346,169,453,1,1,1
381,2,1036,344,172,458,1,1,1
382,2,1030,342,176,463,1,1,1
383,2,1024,340,179,468,1,1,1
384,2,1018,338,183,473,1,1,1
385,2,1013,337,186,477,1,1,1
386,2,1007,337,189,478,1,1,1
387,2,1001,337,192,480,1,1,1
388,2,996,337,195,481,1,1,1
389,2,990,337,198,483,1,1,1
390,2,985,338,201,484,1,1,1
391,2,975,335,204,489,1,1,1
392,2,966,332,206,494,1,1,1
393,2,957,330,208,499,1,1,1
394,2,948,327,210,504,1,1,1
395,2,939,324,212,509,1,1,1
396,2,930,322,214,514,1,1,1
397,2,923,321,216,517,1,1,1
398,2,916,320,218,520,1,1,1
399,2,909,319,220,523,1,1,1
400,2,902,318,222,526,1,1,1
401,2,893,317,224,529,1,1,1
402,2,885,316,226,533,1,1,1
403,2,876,315,228,536,1,1,1
404,2,868,314,230,540,1,1,1
405,2,858,312,231,546,1,1,1
406,2,848,310,233,552,1,1,1
407,2,838,308,234,558,1,1,1
408,2,828,306,236,564,1,1,1
409,2,821,304,234,569,1,1,1
410,2,815,302,232,575,1,1,1
411,2,809,300,230,581,1,1,1
412,2,796,298,234,586,1,1,1
413,2,784,296,237,592,1,1,1
414,2,772,295,241,597,1,1,1
415,2,760,293,244,603,1,1,1
416,2,748,292,248,608,1,1,1
417,2,741,287,248,611,1,1,1
418,2,734,282,248,614,1,1,1
419,2,727,277,248,618,1,1,1
420,2,714,276,252,625,1,1,1
421,2,701,276,256,631,1,1,1
422,2,688,276,261,637,1,1,1
423,2,675,275,265,645,1,1,1
424,2,662,275,270,651,1,1,1
425,2,649,275,274,657,1,1,1
426,2,637,275,278,664,1,1,1
427,2,623,270,278,668,1,1,1
428,2,610,266,277,672,1,1,1
429,2,597,261,277,676,1,1,1
430,2,584,257,276,680,1,1,1
431,2,571,253,276,684,1,1,1
432,2,556,250,278,694,1,1,1
433,2,542,247,279,704,1,1,1
434,2,528,244,280,715,1,1,1
435,2,514,241,281,725,1,1,1
436,2,500,238,282,736,1,1,1
437,2,485,235,284,743,1,1,1
438,2,471,232,285,750,1,1,1
439,2,456,229,287,757,1,1,1
440,2,442,226,288,764,1,1,1
441,2,426,222,291,771,1,1,1
442,2,411,218,293,778,1,1,1
443,2,396,214,295,786,1,1,1
444,2,381,210,297,793,1,1,1
445,2,366,207,300,800,1,1,1
446,2,326,204,327,810,1,1,1
447,2,286,202,355,820,1,1,1
448,2,246,200,382,830,1,1,1
449,2,207,198,409,840,1,1,1
450,2,204,193,388,843,1,1,1
451,2,202,188,367,846,1,1,1
452,2,200,184,346,848,1,1,1
453,2,185,183,351,862,1,1,1
454,2,170,182,356,876,1,1,1
455,2,156,181,361,890,1,1,1
456,2,118,175,371,907,1,1,0.9978
457,2,80,169,381,924,1,1,0.98595
458,2,42,163,391,942,1,1,0.97349
459,2,4,157,401,959,1,1,0.9625
460,2,-34,151,412,977,1,1,0.87033
461,2,-58,149,419,984,1,1,0.81328
462,2,-81,147,425,992,1,1,0.75953
463,2,-104,145,432,1000,1,1,0.70832
